model_key,condition,candidate_group,example_idx,mode,scale,clean_nll,intervened_nll,delta_nll,output_kl,bos_attention,dummy_attention,dummy_minus_bos,tokens
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,18,add_only,3.0,1.8863266453598484,1.8734813403057795,-0.01284530505406889,0.011711959727108479,0.45348405838012695,0.0021663475781679153,-0.451317697763443,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,19,add_only,3.0,1.9379689504673754,1.9295671002489614,-0.008401850218413998,0.012661505490541458,0.47782421112060547,0.0020217529963701963,-0.4758024513721466,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,20,add_only,3.0,2.073961483534946,2.061184790826613,-0.012776692708333037,0.011990797705948353,0.4866970181465149,0.002181993331760168,-0.4845150113105774,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,21,add_only,3.0,1.3767259286412512,1.3641380093780548,-0.012587919263196357,0.012138103134930134,0.4579683542251587,0.0020900315139442682,-0.4558783173561096,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,22,add_only,3.0,1.6520424523078567,1.6229812457997312,-0.029061206508125492,0.01865154504776001,0.4769849479198456,0.002020632615312934,-0.47496432065963745,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,23,add_only,3.0,1.134136777935606,1.1193856009057308,-0.014751177029875162,0.009977046400308609,0.45794355869293213,0.0020654674153774977,-0.4558780789375305,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,24,add_only,3.0,1.5055309903470186,1.4844893141342863,-0.02104167621273234,0.016423191875219345,0.4530118703842163,0.0020885756239295006,-0.45092329382896423,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,25,add_only,3.0,1.6836552027966154,1.6687195480510753,-0.01493565474554015,0.01217122096568346,0.4729349613189697,0.002105488209053874,-0.47082948684692383,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,26,add_only,3.0,1.8440038060163124,1.837504128673326,-0.0064996773429863985,0.01048754621297121,0.49383801221847534,0.0020940748509019613,-0.49174395203590393,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,27,add_only,3.0,1.81068958867913,1.7944030463404204,-0.016286542338709742,0.01092612836509943,0.4391051232814789,0.002020439365878701,-0.4370846748352051,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,28,add_only,3.0,1.8268424861009287,1.8112277481213344,-0.01561473797959434,0.011092540808022022,0.4601189196109772,0.002122604288160801,-0.45799630880355835,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,29,add_only,3.0,1.9317128171202957,1.9263874251588464,-0.005325391961449322,0.008634215220808983,0.4648457169532776,0.002020697109401226,-0.4628250300884247,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,30,add_only,3.0,1.8848595344192938,1.876627842818304,-0.008231691600989688,0.011311165988445282,0.4545970857143402,0.0021016490645706654,-0.45249542593955994,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,31,add_only,3.0,2.0926388379765397,2.088850959188661,-0.0037878787878788955,0.010778958909213543,0.44001227617263794,0.0020934774074703455,-0.4379188120365143,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,32,add_only,3.0,1.930723844735154,1.9186543961540812,-0.01206944858107284,0.00872613675892353,0.42571574449539185,0.0020383195951581,-0.4236774146556854,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,33,add_only,3.0,1.9509488550449048,1.9402776664070136,-0.010671188637891182,0.011078445240855217,0.4341365694999695,0.0020828975830227137,-0.43205368518829346,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,34,add_only,3.0,2.2928059895833335,2.285743810331134,-0.007062179252199652,0.007822509855031967,0.43389594554901123,0.0019259178079664707,-0.4319700300693512,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,35,add_only,3.0,2.1693985119593107,2.158275913749389,-0.011122598209921453,0.014711775816977024,0.4541794955730438,0.0019693798385560513,-0.45221012830734253,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,36,add_only,3.0,2.079956889968231,2.0708976738147604,-0.009059216153470384,0.00823245383799076,0.4558198153972626,0.00205156859010458,-0.453768253326416,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,37,add_only,3.0,2.0139009805718473,2.0020500175647604,-0.011850963007086879,0.010285651311278343,0.4805285930633545,0.0021254029124975204,-0.4784031808376312,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,38,add_only,3.0,1.820633009148949,1.8056225371151027,-0.015010472033846423,0.009902953170239925,0.439699649810791,0.0020696688443422318,-0.43762996792793274,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,39,add_only,3.0,1.6644016239766617,1.6486847430962854,-0.01571688088037626,0.017040230333805084,0.4801884889602661,0.0021672311704605818,-0.4780212640762329,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,40,add_only,3.0,1.4927984481915935,1.487736050334494,-0.005062397857099388,0.012491597793996334,0.47260281443595886,0.0022157856728881598,-0.4703870415687561,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,41,add_only,3.0,1.6921228015411167,1.6857516381048387,-0.006371163436277971,0.011598983779549599,0.4439489245414734,0.0022387090139091015,-0.4417102038860321,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,42,add_only,3.0,1.6934183219544232,1.6877386516373412,-0.005679670317082053,0.009291191585361958,0.4690684974193573,0.002152242697775364,-0.4669162631034851,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,43,add_only,3.0,1.9717784892778591,1.9732528790933528,0.0014743898154936375,0.015887897461652756,0.4338182806968689,0.002204434247687459,-0.43161383271217346,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,44,add_only,3.0,1.9952283991630009,1.9814119012707723,-0.013816497892228607,0.00929262861609459,0.45606935024261475,0.0020799245685338974,-0.4539894163608551,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,45,add_only,3.0,1.5472770086831011,1.5398020814241202,-0.007474927258980912,0.011187359690666199,0.46659180521965027,0.0020379696507006884,-0.4645538330078125,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,46,add_only,3.0,1.8602829501542644,1.8514202636241446,-0.00886268653011979,0.00880899466574192,0.4782114624977112,0.0020680928137153387,-0.47614336013793945,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,47,add_only,3.0,2.0863186266648337,2.0764625526942817,-0.009856073970551993,0.012434286996722221,0.4658759832382202,0.002051364630460739,-0.46382462978363037,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,48,add_only,3.0,2.130396390823558,2.124270441944648,-0.006125948878910048,0.01627616211771965,0.49976062774658203,0.0021371161565184593,-0.4976235032081604,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,49,add_only,3.0,1.6263520808513563,1.6183548644840542,-0.007997216367302107,0.013325577601790428,0.46779096126556396,0.0022910076659172773,-0.46549996733665466,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,50,add_only,3.0,2.116236711876833,2.105095260187561,-0.011141451689271609,0.012502051889896393,0.47459614276885986,0.002200668677687645,-0.47239547967910767,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,51,add_only,3.0,1.703028346086877,1.694550365996151,-0.008477980090725978,0.01469847559928894,0.4632967710494995,0.0021027822513133287,-0.4611939787864685,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,52,add_only,3.0,1.6471090456607405,1.6345773288581378,-0.012531716802602677,0.01145942509174347,0.45086419582366943,0.002301518339663744,-0.4485626816749573,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,53,add_only,3.0,1.7627420882209188,1.7574613241156525,-0.0052807641052663445,0.01077402476221323,0.43294206261634827,0.0021363941486924887,-0.43080568313598633,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,54,add_only,3.0,1.6718951660633554,1.6568577263944892,-0.01503743966886617,0.012173229828476906,0.4827501177787781,0.0023795380257070065,-0.48037058115005493,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,55,add_only,3.0,1.574251683925953,1.565319549769367,-0.008932134156586002,0.009102399460971355,0.48342251777648926,0.002028527669608593,-0.4813939929008484,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,56,add_only,3.0,1.6082153916941593,1.589762608443304,-0.018452783250855198,0.010402189567685127,0.4598938226699829,0.0022124629467725754,-0.4576813578605652,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,57,add_only,3.0,1.6215352555290812,1.6118723700589566,-0.009662885470124616,0.01255414355546236,0.5023356676101685,0.0021257500629872084,-0.5002099275588989,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,58,add_only,3.0,2.12489499327957,2.1325619157807916,0.007666922501221585,0.014049749821424484,0.45704975724220276,0.0020339852198958397,-0.45501577854156494,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,59,add_only,3.0,2.1360152049731185,2.129864913627199,-0.006150291345919268,0.011804332956671715,0.46306735277175903,0.00211118021979928,-0.4609561860561371,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,60,add_only,3.0,1.8172855619577835,1.800785665055291,-0.01649989690249254,0.012629838660359383,0.4957590699195862,0.002165313810110092,-0.4935937523841858,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,61,add_only,3.0,1.8991323342421187,1.8938444105877321,-0.005287923654386573,0.013871637172996998,0.5049666166305542,0.002201385097578168,-0.5027652382850647,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,62,add_only,3.0,1.7430402023002198,1.7365522188874634,-0.006487983412756471,0.01266761589795351,0.4672425389289856,0.002197833964601159,-0.46504470705986023,1023
mistral_7b_v0_1,random_dummy_add_only,layer_matched_random,63,add_only,3.0,1.696991414268695,1.6838013769244868,-0.013190037344208205,0.008855468593537807,0.469598650932312,0.0021251386497169733,-0.46747350692749023,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,0,transfer,3.0,1.3307267801502933,1.3147545420179618,-0.015972238132331507,0.014125652611255646,0.4795660078525543,0.0022669450845569372,-0.4772990643978119,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,1,transfer,3.0,1.5168535786290323,1.5079681008675465,-0.008885477761485738,0.010398776270449162,0.4733693599700928,0.002073064912110567,-0.4712962806224823,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,2,transfer,3.0,1.3922991412359482,1.38983422779967,-0.0024649134362781933,0.010110089555382729,0.4601120948791504,0.002053671283647418,-0.4580584168434143,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,3,transfer,3.0,1.4238503196022727,1.410389173998045,-0.013461145604227731,0.01114628929644823,0.483517587184906,0.002081836573779583,-0.48143574595451355,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,4,transfer,3.0,1.2752956416483383,1.280631295630193,0.00533565398185476,0.0137822600081563,0.45255130529403687,0.0021013759542256594,-0.45044994354248047,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,5,transfer,3.0,1.6004866584188662,1.5900771513013197,-0.010409507117546513,0.009259737096726894,0.4652425944805145,0.0020852130837738514,-0.46315738558769226,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,6,transfer,3.0,1.709173148445137,1.7010487307551319,-0.008124417690005048,0.013408421538770199,0.45104795694351196,0.0019586978014558554,-0.44908925890922546,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,7,transfer,3.0,1.4225533672791422,1.4163566581897604,-0.006196709089381747,0.01069337036460638,0.49032390117645264,0.0020162679720669985,-0.4883076250553131,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,8,transfer,3.0,1.6034390178244136,1.589751749793805,-0.013687268030608601,0.008407915942370892,0.4844333529472351,0.0019537475891411304,-0.48247960209846497,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,9,transfer,3.0,1.6139312177342986,1.615825515105694,0.0018942973713953482,0.011853673495352268,0.47163066267967224,0.0020231895614415407,-0.46960747241973877,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,10,transfer,3.0,1.7376791319189884,1.732808013349218,-0.004871118569770294,0.009637847542762756,0.47459855675697327,0.0020150223281234503,-0.472583532333374,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,11,transfer,3.0,2.088012337335044,2.084020650048876,-0.003991687286168055,0.008093868382275105,0.43442603945732117,0.002058647107332945,-0.43236738443374634,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,12,transfer,3.0,1.8277651133308896,1.817397012272422,-0.010368101058467749,0.010986405424773693,0.5048156976699829,0.0021863363217562437,-0.5026293396949768,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,13,transfer,3.0,2.1792175949260755,2.1762585532746823,-0.0029590416513931572,0.008651760406792164,0.4753420054912567,0.002005347516387701,-0.47333666682243347,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,14,transfer,3.0,2.0743574066012953,2.0628656143084068,-0.011491792292888547,0.009913638234138489,0.4544147253036499,0.0021864932496100664,-0.45222821831703186,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,15,transfer,3.0,2.078677717192082,2.063655073924731,-0.015022643267351032,0.009116293862462044,0.4565914273262024,0.0019524163799360394,-0.4546390175819397,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,16,transfer,3.0,2.0393445862353374,2.0310512031860948,-0.008293383049242653,0.009379561059176922,0.4700453281402588,0.002011300530284643,-0.468034029006958,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,17,transfer,3.0,1.91794810663337,1.9105442975623168,-0.007403809071053091,0.010142210870981216,0.42617571353912354,0.0021739420481026173,-0.4240017831325531,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,18,transfer,3.0,1.8863266453598484,1.8745680405364125,-0.011758604823435936,0.011690549552440643,0.45352494716644287,0.002163439989089966,-0.4513615071773529,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,19,transfer,3.0,1.9379689504673754,1.929053999228678,-0.008914951238697455,0.012332510203123093,0.4779233932495117,0.00201878952793777,-0.4759046137332916,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,20,transfer,3.0,2.073961483534946,2.061737508018695,-0.012223975516250984,0.011961648240685463,0.48681581020355225,0.0021767793223261833,-0.4846390187740326,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,21,transfer,3.0,1.3767259286412512,1.3641726138654693,-0.01255331477578192,0.012169918976724148,0.4580039381980896,0.0020868442952632904,-0.455917090177536,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,22,transfer,3.0,1.6520424523078567,1.6224690993859971,-0.029573352921859586,0.018625404685735703,0.4771423935890198,0.0020165930036455393,-0.475125789642334,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,23,transfer,3.0,1.134136777935606,1.119837845758492,-0.014298932177113866,0.009958937764167786,0.4581276774406433,0.0020618969574570656,-0.4560657739639282,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,24,transfer,3.0,1.5055309903470186,1.4848360749633431,-0.020694915383675516,0.016512392088770866,0.45307958126068115,0.002085194457322359,-0.4509943723678589,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,25,transfer,3.0,1.6836552027966154,1.6691491209982894,-0.01450608179832602,0.012121003121137619,0.4729631543159485,0.0021023370791226625,-0.4708608090877533,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,26,transfer,3.0,1.8440038060163124,1.8371225247052174,-0.006881281311095,0.010464967228472233,0.49392345547676086,0.0020899097435176373,-0.49183353781700134,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,27,transfer,3.0,1.81068958867913,1.7962416185544965,-0.014447970124633613,0.01094065047800541,0.43922778964042664,0.002016897778958082,-0.43721088767051697,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,28,transfer,3.0,1.8268424861009287,1.8112754784488025,-0.015567007652126152,0.011108034290373325,0.46013063192367554,0.002118111355230212,-0.45801252126693726,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,29,transfer,3.0,1.9317128171202957,1.9253225615530303,-0.006390255567265468,0.008643485605716705,0.46487414836883545,0.00201694224961102,-0.4628572165966034,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,30,transfer,3.0,1.8848595344192938,1.8757710834402492,-0.009088450979044538,0.011299758218228817,0.4546491503715515,0.00209831609390676,-0.45255082845687866,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,31,transfer,3.0,2.0926388379765397,2.0881206851783967,-0.004518152798143049,0.010781691409647465,0.4400516748428345,0.0020906988065689802,-0.43796098232269287,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,32,transfer,3.0,1.930723844735154,1.9196562557276393,-0.0110675890075147,0.00876570399850607,0.4257798194885254,0.0020347225945442915,-0.4237450957298279,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,33,transfer,3.0,1.9509488550449048,1.9407171433971775,-0.010231711647727293,0.011070645414292812,0.4341844320297241,0.002079923637211323,-0.4321044981479645,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,34,transfer,3.0,2.2928059895833335,2.286677892839687,-0.0061280967436463385,0.00787300057709217,0.4338778555393219,0.001922719064168632,-0.43195512890815735,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,35,transfer,3.0,2.1693985119593107,2.15988967612109,-0.009508835838220708,0.014724573120474815,0.4542142450809479,0.0019663083367049694,-0.4522479474544525,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,36,transfer,3.0,2.079956889968231,2.069600363514174,-0.010356526454056603,0.008292763493955135,0.45593124628067017,0.002046417910605669,-0.4538848400115967,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,37,transfer,3.0,2.0139009805718473,2.0014313131949537,-0.01246966737689359,0.010244910605251789,0.48057299852371216,0.0021195020526647568,-0.47845348715782166,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,38,transfer,3.0,1.820633009148949,1.8051516774346286,-0.015481331714320534,0.009885169565677643,0.4397895336151123,0.0020667563658207655,-0.437722772359848,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,39,transfer,3.0,1.6644016239766617,1.647563438378238,-0.01683818559842365,0.01709633134305477,0.48027515411376953,0.0021632446441799402,-0.4781119227409363,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,40,transfer,3.0,1.4927984481915935,1.4878399831225562,-0.004958465069037299,0.012513408437371254,0.47264528274536133,0.002212824299931526,-0.47043246030807495,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,41,transfer,3.0,1.6921228015411167,1.6851720726035557,-0.00695072893756099,0.011525202542543411,0.44398945569992065,0.0022362691815942526,-0.44175317883491516,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,42,transfer,3.0,1.6934183219544232,1.688233137829912,-0.0051851841245111885,0.00931517779827118,0.4691726565361023,0.0021496049594134092,-0.4670230448246002,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,43,transfer,3.0,1.9717784892778591,1.9741492546432062,0.002370765365347083,0.015805702656507492,0.43387776613235474,0.0022013173438608646,-0.43167644739151,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,44,transfer,3.0,1.9952283991630009,1.9834366217619745,-0.011791777401026327,0.009273730218410492,0.4561772346496582,0.0020759333856403828,-0.4541012942790985,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,45,transfer,3.0,1.5472770086831011,1.539551497204912,-0.007725511478189118,0.011127689853310585,0.466685026884079,0.0020343298092484474,-0.4646506905555725,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,46,transfer,3.0,1.8602829501542644,1.851927279027676,-0.008355671126588415,0.00873870961368084,0.47826528549194336,0.00206523179076612,-0.47620004415512085,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,47,transfer,3.0,2.0863186266648337,2.076809790826613,-0.009508835838220708,0.012408451177179813,0.4659122824668884,0.0020485147833824158,-0.4638637602329254,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,48,transfer,3.0,2.130396390823558,2.1238153332722387,-0.006581057551319436,0.016254371032118797,0.499807745218277,0.002135635819286108,-0.49767211079597473,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,49,transfer,3.0,1.6263520808513563,1.6182171624893085,-0.008134918362047827,0.01335738692432642,0.4678648114204407,0.002286625560373068,-0.46557819843292236,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,50,transfer,3.0,2.116236711876833,2.105486171569526,-0.01075054030730671,0.01256779208779335,0.4746328592300415,0.0021966940257698298,-0.47243615984916687,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,51,transfer,3.0,1.703028346086877,1.6948677726738148,-0.008160573413062089,0.014681654050946236,0.4632449150085449,0.0020991931669414043,-0.4611457288265228,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,52,transfer,3.0,1.6471090456607405,1.6333683196633675,-0.013740725997372971,0.011367496103048325,0.4508986175060272,0.0022972128354012966,-0.4486013948917389,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,53,transfer,3.0,1.7627420882209188,1.7579323031219452,-0.0048097850989736735,0.010779100470244884,0.43299102783203125,0.0021313284523785114,-0.43085968494415283,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,54,transfer,3.0,1.6718951660633554,1.6577926441837731,-0.014102521879582275,0.012238658033311367,0.48281237483024597,0.002373284427449107,-0.48043909668922424,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,55,transfer,3.0,1.574251683925953,1.564497275552908,-0.009754408373044976,0.009166655130684376,0.483649343252182,0.0020257653668522835,-0.4816235899925232,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,56,transfer,3.0,1.6082153916941593,1.5890156288184263,-0.019199762875732995,0.010329315438866615,0.4598919749259949,0.002209082245826721,-0.45768290758132935,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,57,transfer,3.0,1.6215352555290812,1.6119352547653958,-0.00960000076368539,0.012564592063426971,0.5023379325866699,0.002121955854818225,-0.5002159476280212,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,58,transfer,3.0,2.12489499327957,2.1325685980266376,0.007673604747067575,0.013848918490111828,0.4570215940475464,0.002030214061960578,-0.4549913704395294,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,59,transfer,3.0,2.1360152049731185,2.129613613453079,-0.006401591520039496,0.011844929307699203,0.46311724185943604,0.0021089704241603613,-0.4610082805156708,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,60,transfer,3.0,1.8172855619577835,1.801151875992791,-0.01613368596499254,0.012658101506531239,0.4959338903427124,0.0021620795596390963,-0.49377182126045227,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,61,transfer,3.0,1.8991323342421187,1.8941113424440983,-0.005020991798020402,0.013819233514368534,0.5049852132797241,0.0021966202184557915,-0.5027886033058167,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,62,transfer,3.0,1.7430402023002198,1.7359651358596042,-0.007075066440615618,0.012707067653536797,0.46741390228271484,0.0021945852786302567,-0.46521931886672974,1023
mistral_7b_v0_1,random_full_transfer,layer_matched_random,63,transfer,3.0,1.696991414268695,1.6842104258308896,-0.012780988437805396,0.008895344100892544,0.46973294019699097,0.0021221423521637917,-0.46761080622673035,1023
